EntrezID,GeneSymbol,InputCategory,Group,TRIAGEpathways,Total.Network.Hits,All.Network.Hits,Total.Network.RNA transport,Network.RNA transport.Hits,Total.Network.Ribosome,Network.Ribosome.Hits,Total.Network.Selected.Pathways
6228,RPS23,MedConf,Ribosome,Ribosome,44,"RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, UTP14A, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, HEATR1, SEC61B, IMP4, RPL37, ACTA2, DDX49, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",73
6232,RPS27,MedConf,Ribosome,Ribosome,57,"RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, CLASP1, NUP107, NUP133, UTP14A, XPO1, EIF3G, PPP2R2A, EIF3H, CENPQ, EIF4E, NCBP2, CDC42, ZWILCH, NUP85, AHCTF1, NUP160, HEATR1, SEC61B, IMP4, ITGB3BP, RPL37, DDX49, TAOK1, RPL39L, SECISBP2, SPCS3, RPL6, RANBP2, EEF1A1, RANGAP1, RPS15A, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10",14,"XPO1, RANGAP1, RANBP2, NUP85, NUP160, NUP133, NUP107, NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",93
6191,RPS4X,MedConf,Ribosome,Ribosome,44,"RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, UTP14A, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, HEATR1, SEC61B, IMP4, RPL37, ACTA2, DDX49, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",73
6194,RPS6,MedConf,Ribosome,"Ribosome, EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, mTOR signaling pathway, HIF-1 signaling pathway",48,"NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, UTP14A, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, HEATR1, SEC61B, IMP4, RPS6KB1, RPL37, DDX49, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",77
6198,RPS6KB1,MedConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, mTOR signaling pathway, HIF-1 signaling pathway, ErbB signaling pathway, Autophagy - animal",10,"RRAGB, POLDIP3, RPS6, GRB2, PPP2R2A, MTOR, EIF4E, CDC42, AKT1, TGFBR2",1,EIF4E,1,RPS6,12
6202,RPS8,MedConf,Ribosome,Ribosome,44,"ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, UTP14A, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, HEATR1, SEC61B, IMP4, RPL37, DDX49, DCAF1, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, RPL9, RPS18, EIF3I",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",73
10325,RRAGB,HighConf,Additional TRIAGE hits,"mTOR signaling pathway, Autophagy - animal",5,"DEPDC5, MTOR, EIF4E, AKT1, RPS6KB1",1,EIF4E,0,,6
22800,RRAS2,MedConf,Additional TRIAGE hits,"Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Autophagy - animal, Phospholipase D signaling pathway",2,"TIAM1, MOS",0,,0,,2
124923,RSKR,MedConf,Additional TRIAGE hits,,1,CD8B,0,,0,,1
26156,RSL1D1,HighConf,Additional TRIAGE hits,,6,"POLR3F, HNRNPU, FBL, RPL4, NOP56, NOP58",0,,1,RPL4,7
51187,RSL24D1,MedConf,Ribosome,Ribosome,1,FBL,0,,0,,1
51289,RXFP3,MedConf,Additional TRIAGE hits,Relaxin signaling pathway,12,"NPBWR1, AGTR2, GABBR1, OPRM1, C3, GNG2, C5AR1, LPAR1, CHRM2, CXCR4, MTNR1A, HTR1F",0,,0,,12
6277,S100A6,MedConf,Additional TRIAGE hits,,1,CLNS1A,1,CLNS1A,0,,2
6280,S100A9,MedConf,Additional TRIAGE hits,,3,"HNRNPU, UTP14A, TRA2A",0,,0,,3
29927,SEC61A1,MedConf,Additional TRIAGE hits,,23,"RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, RPS6, RPS20, RPL18, RPL17, RPL32, RPL37, RPL6, RPS15A, RPL9, RPS18, RPS8, RPL18A",0,,23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",46
10952,SEC61B,MedConf,Additional TRIAGE hits,,23,"RPL37, RPL6, RPS15A, RPL9, RPS18, RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, RPS6, RPS20, RPL18, RPL17, RPL32",0,,23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",46
79048,SECISBP2,MedConf,Additional TRIAGE hits,,23,"RPL6, RPS15A, RPL9, RPS18, RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, RPS6, RPS20, RPL18, RPL17, RPL32, RPL37",0,,23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",46
10371,SEMA3A,MedConf,Additional TRIAGE hits,,2,"PAK2, PIP5K1C",0,,0,,2
59343,SENP2,MedConf,RNA transport,RNA transport,5,"DVL2, RANGAP1, NUP107, NUP133, NUP153",4,"RANGAP1, NUP153, NUP133, NUP107",0,,9
5345,SERPINF2,MedConf,Additional TRIAGE hits,,2,"EGF, VEGFD",0,,0,,2
80854,SETD7,MedConf,Additional TRIAGE hits,"Lysine degradation, FoxO signaling pathway",2,"PLOD1, PLOD3",0,,0,,2
10291,SF3A1,MedConf,Additional TRIAGE hits,Spliceosome,22,"SUGP1, ELAVL1, POLR2J, NCBP2, CHERP, HNRNPF, PABPN1, SLU7, PPWD1, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, UTP14A, TRA2A, SF3B3, PRPF40A, LSM3, LSM2, TRIM55, SNRPB",1,NCBP2,0,,23
8175,SF3A2,MedConf,Additional TRIAGE hits,Spliceosome,23,"HNRNPU, SNRPA1, SF3B3, PRPF40A, LSM3, LSM2, SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, ARGLU1, CHERP, HRH2, HNRNPF, PABPN1, SLU7, HTATSF1, PPWD1, PRPF3, ILF3, RBM22",1,NCBP2,0,,24
23450,SF3B3,MedConf,Additional TRIAGE hits,Spliceosome,24,"PRPF40A, LSM3, LSM2, TRIM55, SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, CHERP, HNRNPF, PABPN1, SLU7, PPWD1, PRPF3, RBM22, SF3A2, HNRNPU, RPL18A, SNRPA1, UTP14A, SPTAN1, TRA2A",1,NCBP2,1,RPL18A,26
10019,SH2B3,MedConf,Additional TRIAGE hits,,1,GRB2,0,,0,,1
6457,SH3GL3,MedConf,Additional TRIAGE hits,,9,"EGF, DVL2, CHRM2, ARPC1A, ARPC5, EGFR, CD4, FLT1, PDGFRA",0,,0,,9
399694,SHC4,MedConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, Focal adhesion, Ras signaling pathway, Relaxin signaling pathway, ErbB signaling pathway, Phospholipase D signaling pathway",5,"GRB2, EGFR, FLT1, PDGFRA, FLT4",0,,0,,5
10569,SLU7,MedConf,Additional TRIAGE hits,Spliceosome,30,"NUP54, PPWD1, POLDIP3, LUZP4, RANBP2, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, NUP107, NUP133, NUP153, SF3B3, LSM2, SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, CHERP, THOC2, NUP155, NUP85, NUP160, NUP88, HNRNPF, PABPN1, NUP62",12,"THOC2, RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, NCBP2",0,,42
6627,SNRPA1,MedConf,Additional TRIAGE hits,Spliceosome,21,"SF3B3, PRPF40A, LSM3, LSM2, SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, SSB, CHERP, HNRNPF, PABPN1, SLU7, PPWD1, PRPF3, RBM22, SF3A2, HNRNPU, PSMA7",1,NCBP2,0,,22
6628,SNRPB,MedConf,Additional TRIAGE hits,Spliceosome,31,"SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, CHERP, NUP155, NUP85, NUP160, NUP88, HNRNPF, PABPN1, NUP62, SLU7, NUP54, GEMIN2, PPWD1, RANBP2, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, NUP107, NUP133, NUP153, SF3B3, CLNS1A, PRPF40A, LSM3, LSM2",13,"RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, NCBP2, GEMIN2, CLNS1A",0,,44
60559,SPCS3,HighConf,Additional TRIAGE hits,,23,"RPL6, RPS15A, RPL9, RPS18, RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, RPS6, RPS20, RPL18, RPL17, RPL32, RPL37",0,,23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",46
23013,SPEN,MedConf,Additional TRIAGE hits,,4,"EP300, NUP54, MAML1, NUP107",2,"NUP54, NUP107",0,,6
8877,SPHK1,MedConf,Additional TRIAGE hits,Phospholipase D signaling pathway,5,"FCER1A, CERS5, ACER3, CCT3, PDGFRA",0,,0,,5
6697,SPR,MedConf,Additional TRIAGE hits,,2,"ACAT2, MDH1",0,,0,,2
6709,SPTAN1,HighConf,Additional TRIAGE hits,,3,"SF3B3, ACTA2, ARF1",0,,0,,3
6711,SPTBN1,HighConf,Additional TRIAGE hits,,2,"TGFBR2, ARF1",0,,0,,2
6741,SSB,HighConf,Additional TRIAGE hits,,6,"POLR3F, POLR3D, EEF1A1, NOP56, SNRPA1, POLR3A",1,EEF1A1,0,,7
54434,SSH1,MedConf,Additional TRIAGE hits,Regulation of actin cytoskeleton,2,"GRB2, CXCR4",0,,0,,2
90627,STARD13,MedConf,Additional TRIAGE hits,,1,CDC42,0,,0,,1
6811,STX5,HighConf,Additional TRIAGE hits,,2,"NUP160, MAN2A1",1,NUP160,0,,3
57794,SUGP1,MedConf,Additional TRIAGE hits,,15,"POLR2J, NCBP2, CHERP, SLU7, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, SF3B3, PRPF40A, LSM3, LSM2, SNRPB, SF3A1",1,NCBP2,0,,16
6839,SUV39H1,MedConf,Additional TRIAGE hits,Lysine degradation,4,"PLOD1, PLOD3, BAHD1, HDAC1",0,,0,,4
83551,TAAR8,MedConf,Additional TRIAGE hits,,1,GNG2,0,,0,,1
6863,TAC1,MedConf,Additional TRIAGE hits,,2,"GNG2, LPAR1",0,,0,,2
10629,TAF6L,MedConf,Additional TRIAGE hits,,3,"NCOR2, HDAC1, KAT2A",0,,0,,3
57551,TAOK1,HighConf,Additional TRIAGE hits,MAPK signaling pathway,14,"RANBP2, RANGAP1, RPS27, CLASP1, NUP107, NUP133, XPO1, CENPQ, CDC42, ZWILCH, NUP85, AHCTF1, NUP160, ITGB3BP",7,"XPO1, RANGAP1, RANBP2, NUP85, NUP160, NUP133, NUP107",1,RPS27,22
51567,TDP2,MedConf,Additional TRIAGE hits,,1,RELA,0,,0,,1
7029,TFDP2,HighConf,Additional TRIAGE hits,,2,"EP300, HDAC1",0,,0,,2
7048,TGFBR2,MedConf,Additional TRIAGE hits,"MAPK signaling pathway, FoxO signaling pathway, Relaxin signaling pathway",7,"ERCC3, RPS6KB1, CCNT1, CDK13, XPO1, PPP2R2A, SPTBN1",1,XPO1,0,,8
60436,TGIF2,MedConf,Additional TRIAGE hits,,1,HDAC1,0,,0,,1
57187,THOC2,HighConf,RNA transport,"RNA transport, Spliceosome",17,"NUP155, NUP85, NUP160, NUP88, PABPN1, NUP62, SLU7, NUP54, POLDIP3, LUZP4, RANBP2, NUP107, NUP133, NUP153, VPS53, USP7, NCBP2",11,"RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, NCBP2",0,,28
7074,TIAM1,MedConf,Additional TRIAGE hits,"Ras signaling pathway, Regulation of actin cytoskeleton, Rap1 signaling pathway",3,"RRAS2, CDC42, RAP1B",0,,0,,3
26230,TIAM2,HighConf,Additional TRIAGE hits,,1,CDC42,0,,0,,1
1678,TIMM8A,HighConf,Additional TRIAGE hits,,1,CDA,0,,0,,1
10972,TMED10,MedConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
10959,TMED2,HighConf,Additional TRIAGE hits,,3,"ARF1, EIF3I, RPS10",1,EIF3I,1,RPS10,5
79155,TNIP2,MedConf,Additional TRIAGE hits,,1,RELA,0,,0,,1
7137,TNNI3,MedConf,Additional TRIAGE hits,,1,PPP2R2A,0,,0,,1
84134,TOMM40L,MedConf,Additional TRIAGE hits,,1,NUP62,1,NUP62,0,,2
29896,TRA2A,MedConf,Additional TRIAGE hits,Spliceosome,6,"SF3B3, PRPF40A, SF3A1, HRH2, S100A9, HNRNPU",0,,0,,6
22878,TRAPPC8,HighConf,Additional TRIAGE hits,,1,ACAT2,0,,0,,1
7200,TRH,MedConf,Additional TRIAGE hits,,2,"GNG2, LPAR1",0,,0,,2
84675,TRIM55,HighConf,Additional TRIAGE hits,,4,"SF3A1, RANBP2, HNRNPU, SF3B3",1,RANBP2,0,,5
81844,TRIM56,MedConf,Additional TRIAGE hits,,1,LSM2,0,,0,,1
9321,TRIP11,MedConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
7252,TSHB,MedConf,Additional TRIAGE hits,,1,GNG2,0,,0,,1
7253,TSHR,MedConf,Additional TRIAGE hits,,2,"PC, GNG2",0,,0,,2
221830,TWISTNB,MedConf,Additional TRIAGE hits,"RNA polymerase, Pyrimidine metabolism",5,"KAT2A, ZNRD1, ERCC3, EP300, ENTPD3",0,,0,,5
55236,UBA6,MedConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
7321,UBE2D1,MedConf,Additional TRIAGE hits,,7,"RELA, AKT1, EGFR, EP300, ATG7, EGF, EHMT1",0,,0,,7
7327,UBE2G2,MedConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
118424,UBE2J2,MedConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
7336,UBE2V2,MedConf,Additional TRIAGE hits,,2,"ATG7, NSD2",0,,0,,2
51035,UBXN1,MedConf,Additional TRIAGE hits,,2,"ACAT2, CLNS1A",1,CLNS1A,0,,3
51720,UIMC1,MedConf,Additional TRIAGE hits,,1,NSD2,0,,0,,1
7874,USP7,MedConf,Additional TRIAGE hits,FoxO signaling pathway,9,"RPA2, POLR2J, THOC2, HNRNPF, PTEN, ERCC3, EP300, KLHDC10, VPS53",1,THOC2,0,,10
10813,UTP14A,MedConf,Additional TRIAGE hits,Ribosome biogenesis in eukaryotes,24,"SF3B3, PRPF40A, SF3A1, EXOSC3, MPHOSPH6, HEATR1, IMP4, S100A9, DDX49, RPS15A, EXOSC9, EXOSC5, RPS18, RPS8, HNRNPU, FBL, RPS23, RPS10, RPS27, RPS4X, RPS6, NOP56, RPS20, NOP58",0,,9,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10",33
2277,VEGFD,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Focal adhesion, Ras signaling pathway, Relaxin signaling pathway, Rap1 signaling pathway",9,"FLT4, SERPINF2, GRB2, EGFR, FLT1, PDGFRA, CFD, EGF, ITGA4",0,,0,,9
55275,VPS53,HighConf,Additional TRIAGE hits,,2,"USP7, THOC2",1,THOC2,0,,3
7471,WNT1,HighConf,Additional TRIAGE hits,mTOR signaling pathway,6,"WNT11, FZD6, WNT10A, NOTUM, CSNK1G2, DVL2",0,,0,,6
80326,WNT10A,MedConf,Additional TRIAGE hits,mTOR signaling pathway,4,"NOTUM, WNT1, WNT11, FZD6",0,,0,,4
7481,WNT11,MedConf,Additional TRIAGE hits,mTOR signaling pathway,6,"FZD6, WNT10A, NOTUM, GNG2, DVL2, WNT1",0,,0,,6
51741,WWOX,MedConf,Additional TRIAGE hits,,1,NUP133,1,NUP133,0,,2
6375,XCL1,MedConf,Additional TRIAGE hits,,2,"GNG2, LPAR1",0,,0,,2
7514,XPO1,MedConf,RNA transport,"RNA transport, Ribosome biogenesis in eukaryotes",24,"ELAVL1, CENPQ, RELA, CDC42, TGFBR2, ZWILCH, NUP85, AHCTF1, NUP160, NUP88, NUP62, ITGB3BP, RANBP1, RCC1, CDA, TAOK1, RANBP2, RANGAP1, RPS27, HDAC1, CLASP1, NUP107, NUP133, NUP153",9,"RANGAP1, RANBP2, NUP88, NUP85, NUP62, NUP160, NUP153, NUP133, NUP107",1,RPS27,34
57732,ZFYVE28,MedConf,Additional TRIAGE hits,,3,"GRB2, EGFR, EGF",0,,0,,3
84330,ZNF414,MedConf,Additional TRIAGE hits,,1,DEPDC5,0,,0,,1
152485,ZNF827,MedConf,Additional TRIAGE hits,,1,CHERP,0,,0,,1
30834,ZNRD1,HighConf,Additional TRIAGE hits,"RNA polymerase, Pyrimidine metabolism",5,"ERCC3, EP300, ENTPD3, TWISTNB, KAT2A",0,,0,,5
55055,ZWILCH,MedConf,Additional TRIAGE hits,,10,"NUP85, NUP160, TAOK1, RANBP2, RANGAP1, RPS27, NUP107, NUP133, XPO1, CDC42",7,"XPO1, RANGAP1, RANBP2, NUP85, NUP160, NUP133, NUP107",1,RPS27,18
